No,性別,誕生日,名前,ふりがな,ロール

01,男,08月28日,浅沼 米蔵,,あさぬま よねぞう,,？
02,女,02月21日,綾瀬 倫子,,あやせ のりこ,,？
03,女,11月11日,綾小路 莉沙,,あやのこうじ りさ,,死者
04,女,03月24日,板垣 郁恵,,いたがき いくえ,,？
05,男,06月03日,及川 長利,,おいかわ ながとし,,？
06,男,11月09日,大滝 太朗,,おおたき たろう,,？
07,男,09月11日,小田 拓郎,,おだ たくろう,,魔女に見初められしもの
08,女,05月19日,片桐 杏,,かたぎり あん,,魔女
09,男,10月18日,葛山 豊,,かつらやま ゆたか,,？
10,女,02月01日,鎌田 早紀,,かまた さき,,？
11,男,06月06日,木内 仁,,きうち じん,,？
12,女,02月10日,小西 妃里,,こにし ゆり,,？
13,男,09月12日,小峰 丈雄,,こみね たけお,,？
14,男,02月23日,斉藤 徹,,さいとう とおる,,？
15,男,08月17日,佐伯 翔太,,さえき しょうた,,エースストライカー
16,男,02月10日,坂木 雄一,,さかき ゆういち,,主人公
17,女,04月01日,品川 恵子,,しながわ けいこ,,？
18,男,04月23日,進藤 サダヲ,,しんどう さだお,,？
19,男,02月09日,杉田 俊介,,すぎた しゅんすけ,,？
20,女,02月06日,杉本 陽子,,すぎもと ようこ,,ギャルゲ幼なじみ
21,男,01月29日,角 亮介,,すみ りょうすけ,,？
22,女,09月01日,関 璃子,,せき りこ,,？
23,男,06月06日,滝田 広之,,たきた ひろゆき,,？
24,女,09月17日,武内 奈月,,たけうち なつき,,殺人鬼
25,男,07月02日,寺島 満,,てらじま みつる,,エロゲ主人公
26,女,03月21日,根岸 恵美,,ねぎし めぐみ,,？
27,女,06月23日,野呂 愛子,,のろ あいこ,,吸血鬼
28,女,08月29日,浜崎 友美,,はまさき ともみ,,偽物
29,女,12月26日,林田 瞬,,はやしだ しゅん,,？
30,女,08月10日,原 遥,,はら はるか,,？
31,女,06月30日,原口 さやか,,はらぐち さやか,,エロゲ幼なじみ
32,女,02月08日,平賀 さとみ,,ひらが さとみ,,お嬢様
33,女,10月12日,平田 美優,,ひらた みゅう,,超人
34,女,02月29日,細谷 あおい,,ほそや あおい,,？
35,男,11月17日,堀北 勝久,,ほりきた かつひさ,,？
36,男,04月23日,牧瀬 光一,,まきせ こういち,,ギャルゲ主人公
37,女,06月30日,森本 菜摘,,もりもと なつみ,,？
38,男,06月12日,柳沢 小雁,,やなぎさわ こがん,,伝承者
39,女,12月22日,柳田 麗奈,,やなぎだ れな,,？
